1,Acadia National Park,Maine,National,44.338393,-68.274152,park
2,American Samoa National Park,American Samoa Territory,National,-14.258265,-170.683525,park
3,Arches National Park,Utah,National,38.730942,-109.5819,park
4,Badlands National Park,South Dakota,National,43.856601,-102.340896,park
5,Big Bend National Park,Texas,National,29.164638,-103.260702,park
6,Biscayne National Park,Florida,National,25.483478,-80.208428,park
7,Black Canyon of the Gunnison National Park,Colorado,National,38.575391,-107.741696,park
8,Bryce Canyon National Park,Utah,National,37.591254,-112.181752,park
9,Canyonlands National Park,Utah,National,38.320417,-109.880013,park
10,Capitol Reef National Park,Utah,National,38.368766,-111.254347,park
11,Carlsbad Caverns National Park,New Mexico,National,32.149144,-104.554992,park
12,Channel Islands National Park,California,National,34.017207,-119.768961,park
13,Congaree National Park,South Carolina,National,33.791409,-80.769332,park
14,Crater Lake National Park,Oregon,National,42.86821,-122.170125,park
15,Cuyahoga Valley National Park,Ohio,National,41.281279,-81.567331,park
16,Death Valley National Park,California and Nevada,National,36.491014,-117.165339,park
17,Denali National Park,Alaska,National,63.117495,-151.203834,park
18,Dry Tortugas National Park,Florida,National,24.628628,-82.873192,park
19,Everglades National Park,Florida,National,25.324276,-80.881931,park
20,Gates of the Arctic National Park,Alaska,National,67.950597,-153.504549,park
21,Glacier National Park,Montana,National,48.761718,-113.809025,park
22,Glacier Bay National Park,Alaska,National,58.663212,-136.892902,park
23,Grand Canyon National Park,Arizona,National,36.104327,-112.118463,park
24,Grand Teton National Park,Wyoming,National,43.792488,-110.690487,park
25,Great Basin National Park,Nevada,National,38.985097,-114.301493,park
26,Great Sand Dunes National Park,Colorado,National,37.794767,-105.597634,park
27,Great Smoky Mountains National Park,North Carolina and Tennessee,National,35.617023,-83.495122,park
28,Guadalupe Mountains National Park,Texas,National,31.94607,-104.87243,park
29,Haleakala National Park,Hawaii,National,20.720051,-156.15634,park
30,Hawaii Volcanoes National Park,Hawaii,National,19.434619,-155.287821,park
31,Hot Springs National Park,Arkansas,National,34.515604,-93.051523,park
32,Isle Royale National Park,Michigan,National,48.008913,-88.908474,park
33,Joshua Tree National Park,California,National,33.878005,-115.911515,park
34,Katmai National Park,Alaska,National,58.588266,-154.694843,park
35,Kenai Fjords National Park,Alaska,National,60.046845,-149.799372,park
36,Kings Canyon National Park,California,National,36.888971,-118.562558,park
37,Kobuk Valley National Park,Alaska,National,67.332597,-159.136047,park
38,Lake Clark National Park,Alaska,National,60.415704,-154.35777,park
39,Lassen Volcanic Park,California,National,40.497118,-121.433378,park
40,Mammoth Cave Park,Kentucky,National,37.188525,-86.103861,park
41,Mesa Verde National Park,Colorado,National,37.230813,-108.462712,park
42,Mount Rainier National Park,Washington,National,46.877192,-121.729433,park
43,North Cascades National Park,Washington,National,48.773093,-121.309152,park
44,Olympic National Park,Washington,National,47.801138,-123.611374,park
45,Petrified Forest National Park,Arizona,National,34.922798,-109.796386,park
46,Redwood National Park,California,National,41.227679,-123.997909,park
47,Rocky Mountain National Park,Colorado,National,40.351076,-105.685691,park
48,Saguaro National Park,Arizona,National,32.311442,-111.167166,park
49,Sequoia National Park,California,National,36.487141,-118.571337,park
50,Shenandoah National Park,Virginia,National,38.290643,-78.679288,park
51,Theodore Roosevelt National Park,North Dakota,National,46.975666,-103.539279,park
52,Virgin Islands National Park,U.S. Virgin Islands,National,18.345843,-64.748438,park
53,Voyageurs National Park,Minnesota,National,48.483017,-92.831651,park
54,Wind Cave National Park,South Dakota,National,43.560375,-103.502456,park
55,Wrangell-St. Elias National Park,Alaska,National,61.71574,-143.016067,park
56,Yellowstone National Park,Wyoming,National,44.43323,-110.588326,park
57,Yosemite National Park,California,National,37.870198,-119.533902,park
58,Zion National Park,Utah,National,37.298526,-113.029507,park
